,pick,player_name,player_position,player_team,salary,manager,keeper_code
0,96,C.J. Uzomah,TE,Cin,0,Chi Shing,
1,132,Emmanuel Sanders,WR,Buf,0,Chi Shing,
2,136,Khalil Herbert,RB,Chi,0,Chi Shing,
3,157,Van Jefferson Jr.,WR,LAR,0,Chi Shing,
4,145,Matt Gay,K,LAR,1,Chi Shing,
5,86,Los Angeles,DEF,LAR,4,Chi Shing,
6,129,Christian Kirk,WR,Ari,8,Chi Shing,
7,126,DeVonta Smith,WR,Phi,12,Chi Shing,
8,71,Melvin Gordon III,RB,Den,21,Chi Shing,
9,10,CeeDee Lamb,WR,DAL,23,Chi Shing,E
10,11,Patrick Mahomes,QB,KC,24,Chi Shing,CDE
11,91,Tyler Higbee,TE,LAR,25,Chi Shing,
12,82,Kareem Hunt,RB,Cle,32,Chi Shing,
13,65,Chris Godwin,WR,TB,57,Chi Shing,
14,9,Joe Mixon,RB,CIN,72,Chi Shing,CDE
15,46,Adrian Peterson,RB,Ten,37,Chi Shing,
16,8,Jamal Agnew,WR,Jax,0,Dai,E
17,119,Derrick Gore,RB,KC,0,Dai,
18,127,Greg Joseph,K,Min,0,Dai,
19,138,Kadarius Toney,WR,NYG,0,Dai,
20,139,Zach Ertz,TE,Ari,0,Dai,
21,169,Rashaad Penny,RB,Sea,0,Dai,
22,182,Zack Moss,RB,Buf,0,Dai,
23,162,Michael Carter,RB,NYJ,3,Dai,
24,122,Sony Michel,RB,LAR,9,Dai,
25,40,Josh Allen,QB,Buf,23,Dai,E
26,7,DJ Moore,WR,Car,26,Dai,CDE
27,66,Kyle Pitts,TE,Atl,40,Dai,
28,5,Davante Adams,WR,GB,60,Dai,ABCDE
29,59,Najee Harris,RB,Pit,78,Dai,
30,125,Russell Gage,WR,Atl,3,Dai,
31,170,Arizona,DEF,Ari,4,Dai,
32,148,Buffalo,DEF,Buf,0,Doug,
33,159,Michael Badgley,K,Ind,0,Doug,
34,185,Chuba Hubbard,RB,Car,0,Doug,
35,0,Rhamondre Stevenson,RB,NE,0,Doug,
36,0,Rondale Moore,WR,Ari,0,Doug,
37,168,Jakobi Meyers,WR,NE,1,Doug,
38,27,Justin Herbert,QB,SD,5,Doug,E
39,29,James Robinson,RB,JAX,5,Doug,E
40,97,A.J. Green,WR,Ari,5,Doug,
41,147,Mike Gesicki,TE,Mia,6,Doug,
42,134,Tim Patrick,WR,Den,7,Doug,
43,15,George Kittle,TE,SF,27,Doug,CDE
44,67,Julio Jones,WR,Ten,42,Doug,
45,49,Ezekiel Elliott,RB,Dal,87,Doug,
46,57,DeAndre Hopkins,WR,Ari,90,Doug,
47,0,Devontae Booker,RB,NYG,43,Doug,
48,73,Darrel Williams,RB,KC,0,Evan,
49,121,Jimmy Garoppolo,QB,SF,0,Evan,
50,133,Jared Cook,TE,LAC,0,Evan,
51,152,Matt Prater,K,Ari,2,Evan,
52,153,Darnell Mooney,WR,Chi,4,Evan,
53,116,Michael Gallup,WR,Dal,11,Evan,
54,128,Jarvis Landry,WR,Cle,15,Evan,
55,85,Tyler Boyd,WR,Cin,18,Evan,
56,77,Damien Harris,RB,NE,23,Evan,
57,41,Kyler Murray,QB,ARI,24,Evan,DE
58,39,Antonio Gibson,RB,WAS,27,Evan,E
59,42,Tyler Lockett,WR,SEA,32,Evan,BCDE
60,6,Miles Sanders,RB,Phi,41,Evan,DE
61,163,Evan Engram,TE,NYG,2,Evan,
62,140,Jeremy McNichols,RB,Ten,22,Evan,
63,89,Baltimore,DEF,Bal,3,Evan,
64,25,Michael Thomas,WR,NO,0,Jake,E
65,83,DeSean Jackson,WR,LV,0,Jake,
66,101,Jamison Crowder,WR,NYJ,0,Jake,
67,146,Donovan Peoples-Jones,WR,Cle,0,Jake,
68,106,Justin Tucker,K,Bal,2,Jake,
69,112,Cole Beasley,WR,Buf,2,Jake,
70,74,James Conner,RB,Ari,16,Jake,
71,24,Cooper Kupp,WR,LAR,26,Jake,CDE
72,80,Mike Davis,RB,Atl,33,Jake,
73,76,Josh Jacobs,RB,LV,38,Jake,
74,64,Lamar Jackson,QB,Bal,47,Jake,
75,62,Mike Evans,WR,TB,48,Jake,
76,23,Darren Waller,TE,LV,56,Jake,E
77,84,Malik Turner,WR,Dal,1,Jake,
78,151,Indianapolis,DEF,Ind,1,Jake,
79,26,Devonta Freeman,RB,Bal,6,Jake,E
80,28,Alex Collins,RB,Sea,0,Jiwei,E
81,100,Chase McLaughlin,K,Cle,0,Jiwei,
82,131,Kendrick Bourne,WR,NE,0,Jiwei,
83,149,Brandon Bolden,RB,NE,0,Jiwei,
84,160,D'Ernest Johnson,RB,Cle,0,Jiwei,
85,137,Cleveland,DEF,Cle,1,Jiwei,
86,72,Jalen Hurts,QB,Phi,7,Jiwei,
87,117,Marvin Jones Jr.,WR,Jax,7,Jiwei,
88,45,Justin Jefferson,WR,Min,9,Jiwei,E
89,141,Alexander Mattison,RB,Min,11,Jiwei,
90,144,AJ Dillon,RB,GB,11,Jiwei,
91,92,Antonio Brown,WR,TB,15,Jiwei,
92,87,Mark Andrews,TE,Bal,31,Jiwei,
93,43,Chris Carson,RB,SEA,46,Jiwei,CDE
94,44,Calvin Ridley,WR,Atl,48,Jiwei,DE
95,47,Keenan Allen,WR,LAC,51,Jiwei,
96,51,Derek Carr,QB,LV,0,Joel,
97,165,Leonard Fournette,RB,TB,0,Joel,
98,177,Tyler Bass,K,Buf,0,Joel,
99,79,Rashod Bateman,WR,Bal,4,Joel,
100,33,TJ Hockinson,TE,Det,10,Joel,E
101,93,Brandin Cooks,WR,Hou,11,Joel,
102,104,Deebo Samuel,WR,SF,13,Joel,
103,34,Aaron Rodgers,QB,GB,15,Joel,E
104,32,Darrell Henderson Jr.,RB,LAR,16,Joel,E
105,81,Tee Higgins,WR,Cin,28,Joel,
106,78,Diontae Johnson,WR,Pit,37,Joel,
107,68,D'Andre Swift,RB,Det,43,Joel,
108,31,David Montgomery,RB,Chi,54,Joel,DE
109,130,Pittsburgh,DEF,Pit,3,Joel,
110,0,Kenyan Drake,RB,LV,4,Joel,
111,61,Pat Freiermuth,TE,Pit,5,Joel,
112,98,Miami,DEF,Mia,0,Matt,
113,109,Travis Etienne,RB,Jax,0,Matt,
114,120,Jordan Howard,RB,Phi,0,Matt,
115,150,Le'Veon Bell,RB,Bal,0,Matt,
116,156,T.Y. Hilton,WR,Ind,0,Matt,
117,190,Brandon Aiyuk,WR,SF,0,Matt,
118,108,Harrison Butker,K,KC,2,Matt,
119,3,Odell Beckham Jr.,WR,CLE,5,Matt,E
120,4,Jerry Jeudy,WR,DEN,5,Matt,E
121,107,Matthew Stafford,QB,LAR,10,Matt,
122,99,Noah Fant,TE,Den,17,Matt,
123,102,Kenny Golladay,WR,NYG,21,Matt,
124,1,Aaron Jones,RB,GB,27,Matt,BCDE
125,2,Jonathan Taylor,RB,IND,64,Matt,E
126,56,Tyreek Hill,WR,KC,90,Matt,
127,12,Allen Robinson II,WR,Chi,21,Matt,E
128,70,Eno Benjamin,RB,Ari,0,Rajiv,
129,75,Deonte Harris,WR,NO,0,Rajiv,
130,113,Denver,DEF,Den,0,Rajiv,
131,143,Nyheim Hines,RB,Ind,0,Rajiv,
132,166,Younghoe Koo,K,Atl,0,Rajiv,
133,187,Hunter Henry,TE,NE,0,Rajiv,
134,179,Devin Singletary,RB,Buf,1,Rajiv,
135,171,Marquise Brown,WR,Bal,2,Rajiv,
136,192,Marquez Callaway,WR,NO,3,Rajiv,
137,184,Hunter Renfrow,WR,LV,6,Rajiv,
138,95,Ryan Tannehill,QB,Ten,9,Rajiv,
139,22,Terry McLaurin,WR,WAS,49,Rajiv,E
140,69,Adam Thielen,WR,Min,49,Rajiv,
141,21,Derrick Henry,RB,TEN,56,Rajiv,DE
142,48,Saquon Barkley,RB,NYG,79,Rajiv,
143,105,Kenneth Gainwell,RB,Phi,23,Rajiv,
144,123,Joe Burrow,QB,Cin,0,Ron,
145,135,Cordarrelle Patterson,"WR,RB",Atl,0,Ron,
146,158,Los Angeles,DEF,LAC,0,Ron,
147,172,Dawson Knox,TE,Buf,4,Ron,
148,20,Myles Gaskin,RB,MIA,11,Ron,E
149,17,DK Metcalf,WR,SEA,12,Ron,DE
150,111,Dallas Goedert,TE,Phi,13,Ron,
151,110,Corey Davis,WR,NYJ,18,Ron,
152,50,Chase Edmonds,RB,Ari,19,Ron,
153,63,Ja'Marr Chase,WR,Cin,19,Ron,
154,18,Austin Ekeler,RB,SD,22,Ron,DE
155,103,Courtland Sutton,WR,Den,23,Ron,
156,60,Russell Wilson,QB,Sea,28,Ron,
157,115,Eli Mitchell,RB,SF,43,Ron,
158,53,Christian McCaffrey,RB,Car,125,Ron,
159,0,Nick Folk,K,NE,1,Ron,
160,38,New England,DEF,NE,0,Ryan,E
161,114,Daniel Carlson,K,LV,0,Ryan,
162,173,J.K. Dobbins,RB,Bal,0,Ryan,
163,175,Rob Gronkowski,TE,TB,1,Ryan,
164,174,Tony Pollard,RB,Dal,2,Ryan,
165,176,Jamaal Williams,RB,Det,2,Ryan,
166,124,Tampa Bay,DEF,TB,4,Ryan,
167,37,Chase Claypool,WR,PIT,5,Ryan,E
168,118,Laviska Shenault Jr.,WR,Jax,10,Ryan,
169,88,Tom Brady,QB,TB,13,Ryan,
170,36,Nick Chubb,RB,CLE,24,Ryan,CDE
171,181,Michael Pittman Jr.,WR,Ind,26,Ryan,
172,55,Robert Woods,WR,LAR,40,Ryan,
173,35,Travis Kelce,TE,KC,73,Ryan,CDE
174,52,Dalvin Cook,RB,Min,111,Ryan,
175,161,Carson Wentz,QB,Ind,11,Ryan,
176,164,Elijah Moore,WR,NYJ,0,Sean,
177,167,Mark Ingram II,RB,NO,0,Sean,
178,178,Chris Boswell,K,Pit,0,Sean,
179,16,Dak Prescott,QB,DAL,5,Sean,E
180,154,Jaylen Waddle,WR,Mia,5,Sean,
181,188,Dalton Schultz,TE,Dal,9,Sean,
182,90,Mike Williams,WR,LAC,13,Sean,
183,14,AJ Brown,WR,TEN,18,Sean,DE
184,94,Javonte Williams,RB,Den,25,Sean,
185,13,Alvin Kamara,RB,NO,36,Sean,BCDE
186,54,Amari Cooper,WR,Dal,41,Sean,
187,19,Stefon Diggs,WR,Buf,46,Sean,E
188,58,Clyde Edwards-Helaire,RB,KC,68,Sean,
189,189,Logan Thomas,TE,Was,3,Sean,
190,183,J.D. McKissic,RB,Was,33,Sean,
191,142,Tennessee,DEF,Ten,6,Sean,
